X1,y
1.9068772066366657,10.316983156668002
0.3654966784809488,5.141367456093493
4.720669451099992,19.585607418893435
5.648411332626164,24.007758917121638
0.6570863942835237,5.903726268596298
7.755276166950106,28.290047957523075
4.532888347480276,20.01088559785626
5.243902693275801,20.652066688581687
4.407627469382281,18.675254204396577
4.00763060875326,15.9604982981129
5.596403313082179,22.21751703645419
1.552402459307125,9.470063112916828
1.8192813049527112,11.443573910537998
8.617856210135173,32.04095468197027
9.461154621336327,35.97302750602759
3.7330931627975295,16.778912661606164
2.707446731435538,13.44813651088878
6.439995432390157,24.51437059874781
4.087341710980964,16.908858840132204
0.2538635566034486,6.100074513272037
1.5615259736619036,9.389176510846681
7.159722288473976,26.64762784169154
6.589239419101514,26.0853157929125
0.2709599250348349,4.806337209824863
2.219721619329494,12.799043419117528
2.310747965880714,13.249358964982006
6.718927435987284,25.038713780970777
0.19710537754364155,3.4694612336223303
1.0410858198457384,7.515435472442782
7.999160853731894,30.29447710775679
1.7854466205433361,10.333471799331127
6.527461078518747,23.583081003261327
2.381827810467265,11.64070851017358
0.9944139275934516,8.823861809284908
2.4317219099945406,12.841899298185002
7.2226693185565916,26.42907585650008
8.556964681062858,30.30406963137389
8.302198645669916,29.514837787965927
3.9718352961845484,15.993095704055143
6.680851365706461,26.657929786588827
2.0498429541582097,10.82720839326329
2.9314773026101326,15.011590428655893
8.963358185211197,33.411390607556044
0.13001923510736035,6.388368603470042
0.8550853085446808,7.133635612915994
2.078862551460273,11.640317744717429
0.26532203873819715,5.771770509823676
1.8143543508979731,9.53936119196379
5.830415609696922,22.815606110812368
4.214245505924979,16.463696726615137
8.926717110769749,32.967830720770806
8.17443561738441,29.058689554854833
3.4181735169787597,15.455680206809118
2.594234334312925,13.065990874484916
3.7969240816726693,16.13186727131393
5.902949425148077,23.295542076919507
2.6806364082287626,12.567005568063763
6.24148907849134,24.595764532931263
4.0941165219124045,15.936369885490464
5.520471808519803,21.687795005105823
4.361265291353167,20.022724873117784
2.9446575954191765,12.833641461651954
9.484533069621566,32.77585423833985
7.636057941597608,28.42208167445174
1.4011317576645255,9.382977054933175
8.684679758979128,31.40466937621094
4.874311982495136,20.112123077633072
8.945522268940914,32.47128827538452
7.998552559473152,30.10535752037568
4.252135044692334,18.166223791005514
0.22469308320117398,5.432821594984979
2.686773593849461,13.732894482751114
5.416342146608669,23.148908374721223
6.334782198261473,23.871712848401845
2.578876854332023,11.762101258325428
1.3935607407282413,10.287762891471697
8.34930236799299,29.927525940025372
9.84402180703552,32.35939587509253
5.256901823026858,21.618127146230997
1.716792858483035,9.615050389495183
2.7230732651936895,13.078686513276907
0.18390676547466733,5.883700626993017
9.14298806560499,32.61946387659404
1.1775108289014113,9.241984303843273
5.765164755142536,21.860007894857763
2.74055220687206,13.734762418792263
5.541780025157934,21.365793397889885
6.514203883518642,25.281422131443428
8.297418037072017,30.507621595229104
2.064212717606032,10.257199450773498
0.10995828658480478,6.415856975929447
1.3688563006880727,8.57060545695017
9.00018641848105,32.8086170537243
8.738900775625153,31.583989640276798
5.974131021703083,24.76057674190437
6.005168604336534,22.79203983063775
6.650366745462555,24.601783440269465
1.753712786234496,10.241718752815755
9.144119459249598,32.12917859491452
4.187705248920731,18.363057648704242
3.8313852824949746,14.877845239048337
5.189177052828375,19.51384873933877
0.46965966775055046,5.341176081672459
1.662833687560794,10.938808654655958
7.380336164263705,28.85162186537304
0.8279866792512647,7.379510819216323
6.031521094663882,22.925741560801637
2.4534910968132095,12.43052545355281
3.8929561404197655,17.840746723867486
2.8869373677069987,12.733458968930423
3.5567271646494913,15.90855047668326
7.1904590518424545,27.546574785309794
2.9712171562317504,14.414745638635097
5.664046402968972,22.18172082550566
4.760504021990997,20.28255815854013
6.636711653626481,22.206902667880208
9.36829739324758,33.782767499273646
7.325720972102503,26.323087233180086
2.149403785907568,9.617578460866246
0.3118313506128467,6.446696651363521
2.622640442998251,14.241579874157711
5.9507793070025485,22.714889406379953
0.5142581348425035,7.495648951730449
4.963662472012364,21.503265674025737
5.968428489168892,24.220199921090725
3.3424389081696084,16.66728125388022
7.7091220374582194,28.86949360344655
1.065982531337718,8.273381232914748
0.7513778173580876,5.652167640177094
7.281887562036033,26.599600197978152
4.954913162061985,19.021492890869762
6.88402396427736,27.823014610329892
4.348273386037462,17.86893434568005
2.464020332391068,12.51526580395769
8.191023176741997,30.124554906266457
7.994158789689792,29.02607881544183
6.946964708544268,27.535945166063556
2.7214513722996267,12.54170475516443
5.902306668690871,22.901527461309858
3.6097389694002677,15.086746322502755
0.9158207332663415,6.4274396885783185
9.173135754622429,31.907638172962002
1.368186309189614,9.06752213052043
9.502373538208024,33.07781839010681
4.460057729579558,17.68775220886482
